bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
6,0,1,62,0,3,202.0,12.8,0.18621477532368622,0.12833206397562832,0.7178180795603795,6.2635234218116365,0.17821460940079262,0.12826539563584102,nan,nan,nan,6.2635234218116365,0.17821460940079262,0.12826539563584102,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,4,204.0,14.335714285714285,0.1885369532428356,0.12631975867269984,0.7301147958413148,6.818790026282168,0.222911162596946,0.15449578118784904,nan,nan,nan,6.818790026282168,0.222911162596946,0.15449578118784904,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,5,192.0,15.649999999999999,0.20673076923076922,0.1486378205128205,0.6846679807141457,6.749325287981101,0.2092088679447729,0.14114294767158655,nan,nan,nan,6.749325287981101,0.2092088679447729,0.14114294767158655,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,6,202.0,13.085714285714284,0.18392993145468392,0.12776085300837775,0.7257926955464822,6.556006353434243,0.24591183896705796,0.16788215699424008,nan,nan,nan,6.556006353434243,0.24591183896705796,0.16788215699424008,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,7,192.0,15.52857142857143,0.19431089743589744,0.14142628205128205,0.6930173459619986,6.679189849909039,0.23844264007194219,0.1721771320819199,nan,nan,nan,6.679189849909039,0.23844264007194219,0.1721771320819199,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,8,195.0,14.299999999999997,0.18274161735700198,0.13205128205128205,0.7007493162793607,6.740446508972873,0.2216898629188768,0.1680962231358136,nan,nan,nan,6.740446508972873,0.2216898629188768,0.1680962231358136,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,9,202.0,16.257142857142856,0.20354150799695353,0.146991622239147,0.7377536743121845,7.002908689681026,0.22749775064430686,0.15935663521098162,nan,nan,nan,7.002908689681026,0.22749775064430686,0.15935663521098162,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,10,206.0,16.25714285714286,0.2044436146377894,0.1424570575056012,0.6968067332251306,6.934422789508363,0.2535393626216774,0.18074236512849495,nan,nan,nan,6.934422789508363,0.2535393626216774,0.18074236512849495,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,11,200.0,13.349999999999998,0.18884615384615386,0.13538461538461535,0.6972781773190063,6.468760993809307,0.2396609865686677,0.1801557215861198,nan,nan,nan,6.468760993809307,0.2396609865686677,0.1801557215861198,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,12,199.0,14.25,0.18989176652493236,0.13422883649014303,0.6953395344245958,6.571600036175783,0.24119752306743347,0.17096877198645816,nan,nan,nan,6.571600036175783,0.24119752306743347,0.17096877198645816,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,13,204.0,15.28571428571429,0.2066365007541478,0.14894419306184012,0.7160263064815955,6.497062306067236,0.2652722438659338,0.1901507486237702,nan,nan,nan,6.497062306067236,0.2652722438659338,0.1901507486237702,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,14,196.0,13.600000000000001,0.18897174254317112,0.13461538461538464,0.6727193987305983,6.445745523497458,0.2408695726046761,0.17519841405749378,nan,nan,nan,6.445745523497458,0.2408695726046761,0.17519841405749378,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
