400,600,4,4,0,5,400,0,2,MockAllocationAll,4,2160,80.12857143,0.199155551,0.044417579,0,4.232080312,nan,0.007245183,1.92E-05,4.232080312,0.600362285,0.245806421,0.940766658,0.059161219,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Egalitarian,4,2160,nan,0.180416667,0.021,0,4.229263565,nan,0.007240361,2.11E-05,4.229263565,0.600362285,0.245806421,0.940766658,0.059161219,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,RankMaximal,4,2160,nan,0.16125,0,0,4.223463227,nan,0.007230431,2.13E-05,4.223463227,0.600362285,0.245806421,0.940766658,0.059161219,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Utilitarian,4,2160,nan,0.160666667,0,0,4.225401773,nan,0.00723375,2.13E-05,4.225401773,0.600362285,0.245806421,0.940766658,0.059161219,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,MockAllocationAll,0,2505,78.62142857,0.309343686,0.043475019,0,4.236104019,nan,0.007252072,1.91E-05,4.236104019,0.577264461,0.224108213,0.939125473,0.056952272,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,Egalitarian,0,2505,nan,0.27752381,0.003,0,4.232722152,nan,0.007246282,2.12E-05,4.232722152,0.577264461,0.224108213,0.939125473,0.056952272,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,RankMaximal,0,2505,nan,0.27602381,0.000625,0,4.233994859,nan,0.007248461,2.11E-05,4.233994859,0.577264461,0.224108213,0.939125473,0.056952272,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,Utilitarian,0,2505,nan,0.275166667,0.000625,0,4.229653264,nan,0.007241028,2.11E-05,4.229653264,0.577264461,0.224108213,0.939125473,0.056952272,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,MockAllocationAll,1,2505,73.84285714,0.307180911,0.040791266,0,4.240504788,nan,0.007259606,1.92E-05,4.240504788,0.579870754,0.238190484,0.938288275,0.059099315,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,Egalitarian,1,2505,nan,0.279428571,0.006,0,4.236185171,nan,0.007252211,2.14E-05,4.236185171,0.579870754,0.238190484,0.938288275,0.059099315,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,RankMaximal,1,2505,nan,0.275964286,0,0,4.235447971,nan,0.007250949,2.12E-05,4.235447971,0.579870754,0.238190484,0.938288275,0.059099315,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,Utilitarian,1,2505,nan,0.275964286,0,0,4.235447971,nan,0.007250949,2.12E-05,4.235447971,0.579870754,0.238190484,0.938288275,0.059099315,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,MockAllocationAll,2,2505,78.93214286,0.309499396,0.043631206,0,4.242891652,nan,0.007263692,1.90E-05,4.242891652,0.579817813,0.245172009,0.937940931,0.060318216,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
